Date,Open,Close,High,Low,Volume,ticker
2023-05-15,100.2830194069337,99.86481475830078,100.6822107980289,99.39909146868972,13715600,XOM
2023-05-16,99.4466178422005,97.44114685058594,99.61770091617727,96.96591689525421,14795200,XOM
2023-05-17,98.268039443564,99.627197265625,100.01688926947467,97.75479027459346,14064700,XOM
2023-05-18,99.37058117147704,100.53013610839844,100.6632071599937,98.97138251955774,12005600,XOM
2023-05-19,101.29051275045592,100.9958724975586,101.74673669983166,100.57766781491698,13357700,XOM
2023-05-22,100.5966631578753,99.76976776123047,101.73721928468247,99.6842226072893,12882000,XOM
2023-05-23,100.73925232034304,101.12894439697266,102.85878128889807,100.51114395312052,14394400,XOM
2023-05-24,102.0603683061377,102.25996398925781,103.13439249572117,101.44257525185613,16340300,XOM
2023-05-25,100.69172576062095,100.42559814453125,101.15744908877795,99.52265687401695,14316500,XOM
2023-05-26,101.19545748116475,99.76976776123047,101.6516741307413,99.63670396748456,12370300,XOM
2023-05-30,98.17300407306574,98.88584899902344,98.96188753146964,97.52669105014009,11938000,XOM
2023-05-31,97.22254738853468,97.11799621582031,97.93539233807786,96.69979152496282,24926100,XOM
2023-06-01,96.70929150413482,98.23953247070312,100.34955453647721,96.24356819952853,13551900,XOM
2023-06-02,99.95037062870074,100.52064514160156,100.87231067798291,99.3515762264361,14110300,XOM
2023-06-05,101.8798041851788,100.07392883300781,101.8798041851788,99.88383249247543,10628000,XOM
2023-06-06,98.99039948546069,100.89131927490234,101.00536982135138,98.8288230437022,12209800,XOM
2023-06-07,101.4996136683778,103.15341186523438,103.49557800960933,101.44258839479318,16027100,XOM
2023-06-08,103.3815224738648,102.83026123046875,103.73319525534595,100.6537071399998,13517100,XOM
2023-06-09,103.0868770286818,102.06988525390625,103.2294474600198,101.85128354376356,12251600,XOM
2023-06-12,100.56815288015464,101.14793395996094,101.75622767460476,100.33053792126462,14112000,XOM
2023-06-13,102.06037371846382,101.16694641113281,102.97281428315702,101.01486935796744,13533800,XOM
2023-06-14,102.12690987475885,99.95036315917969,102.75421686807337,99.21850500031276,16627700,XOM
2023-06-15,100.27352438689972,100.64420318603516,101.72772694526704,100.21649911055086,16224100,XOM
2023-06-16,101.09091332438248,99.92184448242188,101.48059810408041,99.76026804331379,43124000,XOM
2023-06-20,99.49414135482728,97.63124084472656,99.57967926404969,97.0609663622767,17514100,XOM
2023-06-21,97.4221409915304,98.72427368164062,99.44661799381389,97.26056454681536,13285700,XOM
2023-06-22,97.74529244158158,98.18251037597656,98.74327823517702,97.56470999191433,12455300,XOM
2023-06-23,97.50766983788193,97.32708740234375,97.72627878797508,96.5857299000476,17933600,XOM
2023-06-26,97.13699400033728,99.12345886230469,99.71274658122147,97.13699400033728,14283400,XOM
2023-06-27,98.89535264426803,99.3705825805664,99.42760785246354,98.15398785243852,13227500,XOM
2023-06-28,99.14246181903515,100.178466796875,100.57765818220061,98.08745083536536,13084100,XOM
2023-06-29,100.42559064305502,101.4140625,101.44258238653671,99.92184083430381,11364400,XOM
2023-06-30,102.00334525030728,101.93681335449219,102.53560041682795,101.51860872283578,13542700,XOM
2023-07-03,102.16493384072443,102.13642120361328,103.08688111496434,101.76574241830106,7397000,XOM
2023-07-05,102.29799537890912,101.6136703491211,102.57362961725855,100.84379290703015,12491200,XOM
2023-07-06,99.88383115892813,97.82133483886719,100.48262555931822,97.3556115007901,17961400,XOM
2023-07-07,96.87087061684295,98.04944610595703,98.8478289359051,96.52870447502707,21926600,XOM
2023-07-10,97.86884719775401,99.5036392211914,99.56066448898434,97.65974488060279,14877600,XOM
2023-07-11,100.04540448833772,100.72023010253906,100.9008197920553,99.6176932107624,12581100,XOM
2023-07-12,101.6992141415405,101.2144775390625,102.3170145562385,100.8723113786585,13238200,XOM
2023-07-13,100.72024973588492,99.36109161376953,100.96737137211531,98.20152922618982,26826800,XOM
2023-07-14,98.89535341432925,95.93942260742188,98.89535341432925,95.5497305759348,28165400,XOM
2023-07-17,95.73031290807482,96.35761260986328,96.63324682402724,95.25508300464033,18051300,XOM
2023-07-18,95.92041015625,95.92041015625,97.136997652656,95.36914168086807,24617800,XOM
2023-07-19,96.04397727445749,96.58573913574219,97.32709670892824,95.80636229579869,15556500,XOM
2023-07-20,97.46014572906242,98.28704833984375,98.5246632824488,97.28906268032948,15740200,XOM
2023-07-21,98.99991438663217,98.7432861328125,99.2090094897373,98.14449895962348,17099600,XOM
2023-07-24,99.18998897767929,100.29251861572266,100.90081958154512,98.80980359332764,15090900,XOM
2023-07-25,99.85531521518618,100.4446029663086,100.83428775628666,99.36107925563101,14116100,XOM
2023-07-26,99.9028328373904,99.88381958007812,100.48261391105407,99.45611555918073,15159600,XOM
2023-07-27,100.74875539257512,100.1974868774414,101.689708719142,99.55117381694112,17677900,XOM
2023-07-28,99.90285016692914,98.99991607666016,99.95037606702087,97.25106592365064,17566400,XOM
2023-07-31,99.97888385290572,101.92732238769531,102.51661016362759,99.97888385290572,24197000,XOM
2023-08-01,101.65168948757065,101.33804321289062,102.0033622821319,100.30203808914749,14177400,XOM
2023-08-02,100.99587614314655,100.07392883300781,101.10992669603205,99.3895965099591,13484100,XOM
2023-08-03,100.64418657778856,101.8132553100586,102.53559952938974,100.08341878240523,16280400,XOM
2023-08-04,102.61163782749281,102.098388671875,103.82822519572792,102.01285077165504,14275700,XOM
2023-08-07,102.55463143958714,101.8893051147461,103.04886742962749,101.23349267136891,12410800,XOM
2023-08-08,100.78676404033156,102.3930435180664,102.41204952456332,99.64620786181987,14065600,XOM
2023-08-09,103.32450335217838,104.13239288330078,104.94978904460604,102.94431791064015,19919600,XOM
2023-08-10,104.73117423408908,104.66464233398438,106.09983150073337,104.01832933949589,15837200,XOM
2023-08-11,104.90226166853728,106.28993225097656,106.51804059634689,104.59811479089899,14043700,XOM
2023-08-14,106.14735705792073,106.3754653930664,106.43249791542775,105.2919417368329,12973400,XOM
2023-08-15,106.12632209446059,103.64445495605469,106.2317303130137,103.4623848856672,14909600,XOM
2023-08-16,103.75944620207164,101.90043640136719,104.76561295852811,101.8429436647275,13695100,XOM
2023-08-17,102.93535355733772,103.87444305419922,105.5513828400483,102.93535355733772,16709500,XOM
2023-08-18,103.14617162437406,105.44597625732422,105.59929266705295,103.127009814737,16218400,XOM
2023-08-21,105.75260957043157,104.17149353027344,106.34672798316502,103.62529060485993,11092400,XOM
2023-08-22,104.61228839557286,103.58695983886719,105.1393295134072,103.44322068755991,10520800,XOM
2023-08-23,102.57121226350885,102.67662048339844,102.82035962969121,101.30632093571046,11435600,XOM
2023-08-24,101.97708094709512,101.91000366210938,103.27071847803501,101.64169452216638,10818500,XOM
2023-08-25,102.94493190063955,103.73069763183594,104.38230877313612,102.16875072897199,13579300,XOM
2023-08-28,103.92234210794638,104.60270690917969,105.44596535267601,103.91276485955696,10382100,XOM
2023-08-29,105.0818312164921,105.2255630493164,105.42679492614698,103.89359445204987,9665000,XOM
2023-08-30,105.82926707376627,106.25089263916016,106.50004000339969,105.38847238988194,11922100,XOM
2023-08-31,106.48088107924367,106.54795837402344,106.76835206649547,106.00175545628053,17479800,XOM
2023-09-01,107.51577890748787,108.78067016601562,109.06814844285768,107.51577890748787,14828400,XOM
2023-09-05,109.33646322030664,108.7902603149414,110.99424105497751,108.76151394795534,18304000,XOM
2023-09-06,108.74234966031591,109.7293472290039,109.80600176892638,108.50278685972653,13325500,XOM
2023-09-07,109.86351406764959,109.19273376464844,111.01341271439826,108.95317093733603,13248500,XOM
2023-09-08,109.74851130291079,110.7834243774414,111.2050572546672,109.54727942356483,14283200,XOM
2023-09-11,111.32963099125712,109.39396667480469,111.80875661829629,108.82859463324249,14383600,XOM
2023-09-12,110.52469638621177,112.5849380493164,112.7574235678758,110.45761909070963,20145800,XOM
2023-09-13,112.50828603714781,111.57878112792969,113.03531985341827,111.06132456060587,13472800,XOM
2023-09-14,112.64243996816505,113.57193756103516,113.7060994651461,112.4316235185469,15210700,XOM
2023-09-15,112.97782490372931,111.82791900634766,113.56235875661768,111.63627167888917,34545100,XOM
2023-09-18,112.62325999823683,112.72866821289062,113.30361745862642,111.82790976434956,14045300,XOM
2023-09-19,113.66776269165544,112.4316177368164,113.87857181955584,111.74167568659213,12562900,XOM
2023-09-20,111.67459800628016,111.54044342041016,113.09280571715651,111.46378156823397,11879900,XOM
2023-09-21,112.09623683687302,109.96891784667969,112.46995424748785,109.81559413418283,14400600,XOM
2023-09-22,110.87924577808091,110.14139556884766,111.80875061436444,110.01681823354585,13197300,XOM
2023-09-25,110.2851274904925,111.3775405883789,111.78000433919803,110.03598744143865,11316000,XOM
2023-09-26,110.67802140660838,111.55003356933594,111.85667368252956,110.55345137373743,11805400,XOM
2023-09-27,112.96823524391,115.18179321289062,115.46927150197646,112.49869419522126,23976200,XOM
2023-09-28,114.97097943442976,114.48226928710938,115.66091414074079,113.25570895027694,16808100,XOM
2023-09-29,114.12771936947149,112.67118072509766,114.20438122203765,111.85666864649298,18810700,XOM
2023-10-02,112.6232682538587,110.8025894165039,112.87241562592878,109.76768362266832,14395000,XOM
2023-10-03,110.62053002246459,110.99424743652344,111.57878130176972,110.2276434887285,13297100,XOM
2023-10-04,109.28854453171533,106.84500122070312,109.32686814342546,105.88675008867888,19622200,XOM
2023-10-05,105.21599257878242,104.43980407714844,106.27006751569513,104.1619103309927,20128800,XOM
2023-10-06,101.31590115603036,102.6957778930664,103.74985273594334,100.72178278854,25363400,XOM
2023-10-09,105.82927382583559,106.28923034667969,107.3912207821375,104.94767709094309,22369900,XOM
2023-10-10,106.3850472021506,105.8388442993164,106.79709551908704,105.52262695305832,13892000,XOM
2023-10-11,102.49456111741925,102.04418182373047,102.69579301889941,100.4534884216541,57939000,XOM
2023-10-12,103.09824584894126,102.02500915527344,103.33780865533164,101.66086901059901,31183000,XOM
2023-10-13,103.51987972226904,105.28306579589844,105.59928314710562,103.33780964818253,30276500,XOM
2023-10-16,105.88676708370323,105.35972595214844,106.05925260758688,104.57396019020672,18452000,XOM
2023-10-17,105.14891545237863,106.73960876464844,107.13249529598362,105.10099996435535,19775400,XOM
2023-10-18,107.15166047042872,108.23448181152344,108.65611472456577,107.03666768208701,23380300,XOM
2023-10-19,108.01408083366348,108.30155181884766,109.21189488245611,106.68211219627624,20972500,XOM
2023-10-20,108.20572945086272,106.44255065917969,108.5890314132346,106.164656919232,22439800,XOM
2023-10-23,106.0113290700494,104.8805923461914,106.32755372497296,104.14274212891297,18185000,XOM
2023-10-24,105.12015970936778,103.86485290527344,105.23515249183994,103.60612828330717,16786100,XOM
2023-10-25,103.9894183740573,104.0564956665039,104.92850777918639,103.61570098601524,22047300,XOM
2023-10-26,102.96408709272129,103.10782623291016,103.81693006406518,102.05375138965239,18768300,XOM
2023-10-27,104.34397286584964,101.14341735839844,105.27347770210837,100.5780453472108,23092000,XOM
2023-10-30,101.32547829245547,101.45963287353516,101.97708939093233,100.81760633395723,19379900,XOM
2023-10-31,101.17216832465732,101.43089294433594,101.72795580204317,100.17558615134104,22185200,XOM
2023-11-01,102.08250304975402,101.22966003417969,102.69578325621475,101.05717451918282,28984900,XOM
2023-11-02,101.45963215845903,104.5547866821289,104.63144853102737,101.09549934250576,25212700,XOM
2023-11-03,103.87442995128897,103.28031158447266,104.23856276979659,102.09208216171636,30549000,XOM
2023-11-06,103.6540313744149,101.45005798339844,103.7498550330023,101.3542270139345,19097300,XOM
2023-11-07,100.10850710790724,99.85935974121094,100.48222450251338,98.97777036474913,20272500,XOM
2023-11-08,99.39940113281133,98.63279724121094,100.52055329280378,98.59446631554326,19184100,XOM
2023-11-09,99.34190228915399,98.66154479980469,99.62938057969669,98.565721139916,18380500,XOM
2023-11-10,99.5910493544056,99.41856384277344,100.0510131557169,98.6136363290744,17825500,XOM
2023-11-13,99.70603883883146,100.46305084228516,100.75052912246794,99.47605329033469,15308400,XOM
2023-11-14,100.85953334792625,100.84986114501953,101.36237723313822,100.44371715568728,18260500,XOM
2023-11-15,100.53074605342037,100.24064636230469,101.68149474804815,100.08592062485961,20137600,XOM
2023-11-16,99.50572679783137,99.08023834228516,99.8635172011496,97.81345255765645,22469100,XOM
2023-11-17,99.66044443700126,101.49777221679688,101.95226990407438,99.36067250612892,22984900,XOM
2023-11-20,101.90390214844803,101.05293273925781,102.38740900365978,100.98524207463733,17458800,XOM
2023-11-21,100.77250589154829,101.0142593383789,101.24634058157199,99.81516430786334,14989000,XOM
2023-11-22,99.19627913820091,100.57910919189453,100.68548130200404,98.57739088541648,18072000,XOM
2023-11-24,100.58876783905761,101.1206283569336,101.99094221448999,100.48240311321189,9480800,XOM
2023-11-27,100.66612779190824,100.53074645996094,100.95623486192632,99.77647693118902,18013500,XOM
2023-11-28,100.80151368563082,100.47273254394531,101.4494185209616,100.4533881369464,20629500,XOM
2023-11-29,100.83051675662013,98.96417999267578,101.13029602494689,98.28727334367179,26802100,XOM
2023-11-30,99.7087803808919,99.35098266601562,101.03359176845436,98.4516596553083,29254700,XOM
2023-12-01,99.11890825354718,99.59274291992188,100.78217306516535,98.84814558704736,17843200,XOM
2023-12-04,98.76110905695919,99.05121612548828,99.95053918465342,98.23892076024434,21523900,XOM
2023-12-05,98.89649886259264,97.12686920166016,98.96418953401924,96.98181565496606,22250300,XOM
2023-12-06,96.70137036580294,95.84072875976562,97.39762141287338,95.09612407642067,31154800,XOM
2023-12-07,96.5660023471032,95.17350006103516,97.5136717757761,94.85438372418955,29990700,XOM
2023-12-08,95.75370420565167,96.26622772216797,96.49830897076883,95.49261372319194,22069200,XOM
2023-12-11,96.5079861296638,96.33392333984375,96.56600460036042,95.3282280406312,22252300,XOM
2023-12-12,95.42492037282707,94.81570434570312,95.42492037282707,94.26450678466823,26084000,XOM
2023-12-13,94.80602824286214,95.65699768066406,95.76336978260547,94.4385656765287,19915400,XOM
2023-12-14,96.55632619004413,98.22926330566406,98.77078867130761,96.43061705237109,26165700,XOM
2023-12-15,97.2719141270137,97.57169342041016,97.6683933243933,97.00115144476898,55518700,XOM
2023-12-18,98.7611214378999,98.29695892333984,99.70879825319942,98.17124240161013,21610400,XOM
2023-12-19,98.63540138401768,99.59274291992188,99.78615009437128,98.43232938414282,18904700,XOM
2023-12-20,100.08591766807967,97.92947387695312,100.51140605575445,97.79409254955279,20988900,XOM
2023-12-21,98.12288771035226,98.37431335449219,98.64507602769079,97.48465508547312,19250900,XOM
2023-12-22,98.93517760104767,98.54837799072266,99.5444010049959,98.46134291398877,12921800,XOM
2023-12-26,99.35099691135596,98.77079010009766,99.6314318019723,98.751453070072,16835100,XOM
2023-12-27,98.67408795017967,98.30662536621094,99.16726704851038,97.99717387099973,14558800,XOM
2023-12-28,98.0455302051515,96.88511657714844,98.25827442508903,96.82709073133735,16329300,XOM
2023-12-29,97.0591797825429,96.68204498291016,97.27191662567859,96.33391941744456,17741400,XOM
2019-01-02,36.98508711908281,37.70859909057617,37.93066910553558,36.827489514084306,148158800,AAPL
2019-01-03,34.37996500461738,33.952545166015625,34.79544861163196,33.90717582666171,365248800,AAPL
2019-01-04,34.51129165462193,35.40195083618164,35.471199916377195,34.33698116079705,234428400,AAPL
2019-01-07,35.50701447747643,35.323150634765625,35.538057418639184,34.83842166687706,219111200,AAPL
2019-01-08,35.71236877143383,35.99652099609375,36.2520204396242,35.46403616672354,164101200,AAPL
2019-01-09,36.12546466353278,36.60780715942383,36.899122599597206,35.72908780407582,180396400,AAPL
2019-01-10,36.4143930484411,36.72481155395508,36.76540421062059,36.0227892295961,143122800,AAPL
2019-01-11,36.50512721952644,36.36424255371094,36.70092728304985,36.17799220206336,108092800,AAPL
2019-01-14,36.02040314758041,35.81743621826172,36.12069153176698,35.6311858414098,129756800,AAPL
2019-01-15,35.881909882200276,36.55050277709961,36.62691141573882,35.82937734908788,114843600,AAPL
2019-01-16,36.55288817925866,36.99702453613281,37.22148105375733,36.533785109297206,122278800,AAPL
2019-01-17,36.82031726030436,37.216697692871094,37.64650758098338,36.59586078298253,119284800,AAPL
2019-01-18,37.60830107957728,37.44593048095703,37.69903973382821,37.2453501061109,135004000,AAPL
2019-01-22,37.34803801292762,36.60542297363281,37.424446653958796,36.443048690691874,121576000,AAPL
2019-01-23,36.808378971849464,36.75345993041992,37.044775331365805,36.22336165286512,92522400,AAPL
2019-01-24,36.79884305985256,36.462158203125,36.887191591397375,36.23292859599822,101766000,AAPL
2019-01-25,37.12596633203503,37.67039108276367,37.75874323827236,36.84898092175312,134142000,AAPL
2019-01-28,37.19998809789302,37.32176971435547,37.32893291020172,36.69138297511868,104768400,AAPL
2019-01-29,37.30983512506723,36.93494415283203,37.75874822722439,36.798839768935856,166348800,AAPL
2019-01-30,38.981307954542935,39.4588737487793,39.67377689877052,38.26018258505543,244439200,AAPL
2019-01-31,39.664224131495935,39.74302291870117,40.354306505282636,39.29410994075772,162958400,AAPL
2019-02-01,39.86719962424263,39.76213455200195,40.34953851983723,39.62124985411284,130672400,AAPL
2019-02-04,39.97465305469631,40.891578674316406,40.98948055464285,39.94361010641268,125982000,AAPL
2019-02-05,41.276014049742024,41.59120559692383,41.806112402470475,41.154236077075566,144406400,AAPL
2019-02-06,41.703420348255854,41.60552215576172,41.92310376104536,41.273614163456344,112958400,AAPL
2019-02-07,41.166175509900825,40.81755447387695,41.533903261011226,40.674283259034766,126966800,AAPL
2019-02-08,40.52498733783649,40.86551284790039,40.9254645995137,40.38829558775916,95280000,AAPL
2019-02-11,41.01898294363052,40.6304931640625,41.0573529370236,40.58732966586825,83973600,AAPL
2019-02-12,40.79117160581652,40.98061752319336,41.006996439199185,40.695246611629706,89134000,AAPL
2019-02-13,41.10051271345415,40.81034469604492,41.36190140884263,40.74799620679997,89960800,AAPL
2019-02-14,40.69764522936157,40.95903396606445,41.06934313056098,40.618508484832724,87342800,AAPL
2019-02-15,41.06694106021814,40.86790084838867,41.17485345817867,40.70723062757389,98507200,AAPL
2019-02-19,40.69764271879886,40.990203857421875,41.11250775467821,40.6448848923675,75891200,AAPL
2019-02-20,41.05256459756376,41.25400161743164,41.5633547243103,41.00460392509495,104457600,AAPL
2019-02-21,41.198851354119746,41.021392822265625,41.33553946797031,40.8391407840765,68998800,AAPL
2019-02-22,41.14609188756176,41.47942352294922,41.48661744133302,41.09813121194813,75652800,AAPL
2019-02-25,41.764785848199864,41.78157043457031,42.174853747958,41.71442477076004,87493600,AAPL
2019-02-26,41.65687807301139,41.80555725097656,42.038170347630576,41.52738023612944,68280800,AAPL
2019-02-27,41.53697410590513,41.93505096435547,41.96622704680863,41.42186410569251,111341600,AAPL
2019-02-28,41.80316043423967,41.5225830078125,41.944645694291225,41.46742841916208,112861600,AAPL
2019-03-01,41.793562739573765,41.95903015136719,42.00219365401016,41.460231163339316,103544800,AAPL
2019-03-04,42.131693020048765,42.17006301879883,42.62569486167129,41.71922468139676,109744800,AAPL
2019-03-05,42.19164067928438,42.093318939208984,42.206028512629246,41.85590871152636,78949600,AAPL
2019-03-06,41.88709340057084,41.85112380981445,42.08373692114546,41.71203529361494,83241600,AAPL
2019-03-07,41.69523357204769,41.36669921875,41.831925291082136,41.25159290635931,99185600,AAPL
2019-03-08,40.84393139706603,41.465030670166016,41.503400669681305,40.647287893923576,95997600,AAPL
2019-03-11,42.08373484970482,42.90147399902344,42.95423183564589,42.05016201359641,128044000,AAPL
2019-03-12,43.1652662363853,43.38349151611328,43.805550579791884,43.014186633625165,129870400,AAPL
2019-03-13,43.704830640757436,43.57533645629883,43.95662875076761,43.385886855966525,124130000,AAPL
2019-03-14,44.100501090996076,44.05973434448242,44.14846541316652,43.779160623772675,94318000,AAPL
2019-03-15,44.328336462633146,44.63288879394531,44.92305694630292,44.062150479918934,156171600,AAPL
2019-03-18,44.55613682704856,45.08850860595703,45.177236016053754,44.553736415426016,104879200,AAPL
2019-03-19,45.16764012964006,44.7311897277832,45.32111643002809,44.58490734310371,126585600,AAPL
2019-03-20,44.659263714040264,45.122093200683594,45.44103700069381,44.29955315662251,124140800,AAPL
2019-03-21,45.568131113077904,46.78395080566406,47.08131282872989,45.517770028681724,204136800,AAPL
2019-03-22,46.843898751875734,45.815128326416016,47.407446668549994,45.75037941150431,169630800,AAPL
2019-03-25,45.92542437331416,45.26116180419922,46.038133924438895,44.74797511448455,175381200,AAPL
2019-03-26,45.961415093683,44.79355239868164,46.253979955668456,44.26358092482416,199202000,AAPL
2019-03-27,45.26357588043463,45.19643020629883,45.505779657912726,44.736001158296965,119393600,AAPL
2019-03-28,45.311528940940846,45.25637435913086,45.45781134769583,44.97100346241505,83121600,AAPL
2019-03-29,45.522562527189734,45.55133819580078,45.582514276239,45.21320945296346,94256000,AAPL
2019-04-01,45.956612404952516,45.86069107055664,45.96620307472636,45.17484291804953,111448000,AAPL
2019-04-02,45.824715023791086,46.52735137939453,46.63286703627675,45.81512435460367,91062800,AAPL
2019-04-03,46.34270583527788,46.8463020324707,47.12207863716483,46.31872367001549,93087200,AAPL
2019-04-04,46.71200125922669,46.92782974243164,47.090896736744334,46.31632119543061,76457200,AAPL
2019-04-05,47.110086917517314,47.241981506347656,47.26596367128576,46.98538624633548,74106400,AAPL
2019-04-08,47.10289041884987,47.985382080078125,48.016554501792015,47.083705419783556,103526800,AAPL
2019-04-09,48.038131345508106,47.841487884521484,48.64484265351605,47.77673898161567,143072800,AAPL
2019-04-10,47.64485453853999,48.11008071899414,48.13886004815311,47.524951034677144,86781200,AAPL
2019-04-11,48.16524555789332,47.70960998535156,48.20121515030962,47.58730971197109,83603200,AAPL
2019-04-12,47.76955499470552,47.6904182434082,47.99497416643162,47.05253438665943,111042800,AAPL
2019-04-15,47.620871765143875,47.7767448425293,47.9254276622251,47.48418002659255,70146400,AAPL
2019-04-16,47.83190862936642,47.78154754638672,48.289937245207305,47.61608012123653,102785600,AAPL
2019-04-17,47.85109180616036,48.71200180053711,48.77195355634571,47.62807303095146,115627200,AAPL
2019-04-18,48.70960735123477,48.88706588745117,48.956608322669695,48.565725315179655,96783200,AAPL
2019-04-22,48.640054507160215,49.047725677490234,49.14604742621135,48.52254775923759,77758000,AAPL
2019-04-23,49.02374911610165,49.75516128540039,49.81991020770943,48.89665168363587,93292000,AAPL
2019-04-24,49.72638932738743,49.678428649902344,49.99497204863603,49.65204972841078,70162400,AAPL
2019-04-25,49.599286452198484,49.22758483886719,49.82230522469842,49.18921483741621,74172800,AAPL
2019-04-26,49.136454794659564,48.99257278442383,49.16043695928114,48.469791600822965,74596400,AAPL
2019-04-29,49.01654871064956,49.06690979003906,49.39304745224257,48.88705454233487,88818800,AAPL
2019-04-30,48.69520889686708,48.1220703125,48.77674239877199,47.74797197748743,186139600,AAPL
2019-05-01,50.33068507155487,50.484161376953125,51.63283508559832,50.174808354732974,259309200,AAPL
2019-05-02,50.321103259919994,50.155635833740234,50.99496038808363,49.911035312501575,127985200,AAPL
2019-05-03,50.57289867424252,50.77913284301758,50.800714595070154,50.41462517419468,83569600,AAPL
2019-05-06,48.990191328787986,49.9949836730957,50.08131437630788,48.80074532796553,129772400,AAPL
2019-05-07,49.37147320931098,48.647254943847656,49.74077443072926,48.160446958759266,155054800,AAPL
2019-05-08,48.41703426604196,48.65684127807617,49.24197097290599,48.38106467790267,105358000,AAPL
2019-05-09,48.05732372049707,48.134063720703125,48.36427640299208,47.16044783786756,139634400,AAPL
2019-05-10,47.525012204317946,47.46723556518555,47.869258710107935,46.40561691138866,164834800,AAPL
2019-05-13,45.187512848350664,44.708457946777344,45.6136030856104,44.01756275422481,229722400,AAPL
2019-05-14,44.87457416950506,45.41621780395508,45.66657591209046,44.63384366530505,146118800,AAPL
2019-05-15,44.84086704811829,45.960262298583984,46.16006903559129,44.78068442877593,106178800,AAPL
2019-05-16,45.71713289394745,45.758056640625,46.33340242339595,45.45954948024882,132125600,AAPL
2019-05-17,44.999755807376154,45.498069763183594,45.95545629679137,44.95883205843284,131516400,AAPL
2019-05-20,44.17886010543694,44.07534408569336,44.378666850902036,43.39889200337199,154449200,AAPL
2019-05-21,44.5881017219555,44.920310974121094,45.257332191350116,44.462920838446536,113459200,AAPL
2019-05-22,44.45329935211288,44.00072479248047,44.70606713644494,43.94535780058596,118994400,AAPL
2019-05-23,43.283343540674984,43.24964141845703,43.461481755288794,42.804288535410855,146118800,AAPL
2019-05-24,43.37963938403598,43.08354187011719,43.84665718502143,42.99928471800924,94858800,AAPL
2019-05-28,43.07149630921475,42.905391693115234,43.47351576319554,42.828359850916584,111792800,AAPL
2019-05-29,42.469679849823,42.700782775878906,43.17502221593888,42.36857346756617,113924800,AAPL
2019-05-30,42.83798788890771,42.922245025634766,43.14612260734373,42.529853170471696,84873600,AAPL
2019-05-31,42.42392838274872,42.144683837890625,42.847616347680926,42.12542496009777,108174400,AAPL
2019-06-03,42.27227831039678,41.718597412109375,42.83077117405843,40.98918427300564,161584400,AAPL
2019-06-04,42.23375989586686,43.24482727050781,43.29056665364912,42.01228827462216,123872000,AAPL
2019-06-05,44.361819813753506,43.94294738769531,44.532740098731665,43.60592612989416,119093600,AAPL
2019-06-06,44.07294488700183,44.58810806274414,44.64829069389747,43.84906358901815,90105200,AAPL
2019-06-07,44.89865471028611,45.7749137878418,46.20100790078781,44.720516449599124,122737600,AAPL
2019-06-10,46.17451123344307,46.3598747253418,47.03151112579802,46.128771856055224,104883600,AAPL
2019-06-11,46.90874288645351,46.896705627441406,47.18317549495311,46.60542379492944,107731600,AAPL
2019-06-12,46.6896675255752,46.74744415283203,47.17594403686905,46.55485906856423,73012800,AAPL
2019-06-13,46.870225991391834,46.737823486328125,47.37335183737814,46.605424654520206,86698400,AAPL
2019-06-14,46.1119256701433,46.39839553833008,46.60301424899511,45.811012560410255,75046000,AAPL
2019-06-17,46.43690364430855,46.675228118896484,46.93281147081777,46.26117143936779,58676400,AAPL
2019-06-18,47.19520524010363,47.77295684814453,48.215899992526225,46.99299254461483,106204000,AAPL
2019-06-19,48.069072058315754,47.63335037231445,48.117221104514584,47.498541858773336,84496800,AAPL
2019-06-20,48.235175272565044,48.01611328125,48.2929519223193,47.671866712172545,86056000,AAPL
2019-06-21,47.857225001391846,47.85240936279297,48.35072326998076,47.70074796960434,191202400,AAPL
2019-06-24,47.79463279139126,47.804264068603516,48.184618706855936,47.70556368008582,72881600,AAPL
2019-06-25,47.768151848528476,47.07966613769531,47.96795860639677,47.01225821759896,84281200,AAPL
2019-06-26,47.609271183764086,48.09795379638672,48.38442367411499,47.508164816316906,104270000,AAPL
2019-06-27,48.21591401402575,48.08351516723633,48.524052457612044,48.042591419814265,83598800,AAPL
2019-06-28,47.82833962140709,47.6453857421875,48.02574041786663,47.43595135791252,124442400,AAPL
2019-07-01,48.90921978910782,48.51923751831055,49.22698584179914,48.30257784422385,109012000,AAPL
2019-07-02,48.48553277322651,48.80329513549805,48.89958954319856,48.47349551310694,67740800,AAPL
2019-07-03,48.93569127989315,49.20771789550781,49.214939515988235,48.79366117943733,45448000,AAPL
2019-07-05,48.95255021498181,49.164390563964844,49.36901296483268,48.84421854790117,69062000,AAPL
2019-07-08,48.34108870781387,48.15091323852539,48.48311881415324,47.763337005913115,101354400,AAPL
2019-07-09,47.953518283672736,48.444610595703125,48.50960519059195,47.85963352891048,82312000,AAPL
2019-07-10,48.591450885172904,48.92365646362305,49.04402170864626,48.521636986036214,71588400,AAPL
2019-07-11,48.94291030650997,48.5673713684082,49.20289964979322,48.55774376602974,80767200,AAPL
2019-07-12,48.73588740848183,48.94050979614258,49.109020406021884,48.67570478543524,70380800,AAPL
2019-07-15,49.13068984219638,49.40031051635742,49.55918986431573,49.10902497746427,67789600,AAPL
2019-07-16,49.25105023857042,49.22938537597656,49.61696161315287,48.98865488514049,67467200,AAPL
2019-07-17,49.12105576939105,48.952545166015625,49.37141385536943,48.933286286593344,56430000,AAPL
